RK,NAME,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,Unnamed: 20,Unnamed: 21,2011,Drafted?,Draft Pick,Draft Year
152,Kyle Weems,F,35,31.1,16.0,5.8,12.2,47.7,1.9,4.8,39.5,2.5,3.1,79.1,6.9,1.4,1.4,0.9,1.4,,,,,,
153,Shelvin Mack,G,38,32.1,16.0,5.3,13.0,40.8,2.3,6.5,35.4,3.2,4.1,76.9,4.5,3.4,0.8,0.1,2.4,Yes,34.0,2011.0,Yes,34.0,2011.0
154,Jawan Carter,G,31,35.6,16.0,4.3,11.4,38.1,2.7,7.1,38.0,4.6,5.5,84.7,3.7,2.4,0.9,0.0,2.1,,,,,,
154,Jordan Sugars,G,28,33.8,16.0,5.5,13.6,40.4,2.4,7.3,33.5,2.6,3.5,72.7,6.0,1.3,1.4,0.1,2.4,,,,,,
156,Christian Watford,F,29,29.1,16.0,4.9,11.7,42.2,1.3,3.3,38.1,4.8,5.7,84.3,5.4,1.1,0.8,0.4,1.9,,,,,,
157,Travele Jones,F,25,34.7,16.0,4.7,9.8,48.0,0.6,2.8,20.3,6.0,9.0,67.1,6.9,1.7,1.7,0.4,3.4,,,,,,
158,Chris Gaston,F,28,33.9,15.9,6.4,13.6,46.7,0.0,0.1,0.0,3.2,6.2,51.7,11.3,1.4,0.9,1.5,3.5,,,,,,
159,Mike Scott,F,10,33.7,15.9,5.3,11.0,48.2,0.1,0.1,100.0,5.2,5.9,88.1,10.2,1.6,0.3,0.7,2.4,Yes,43.0,2012.0,,,
160,Jalin Thomas,G-F,29,33.6,15.9,4.8,12.6,38.1,2.0,5.8,35.3,4.3,5.3,80.5,5.3,0.5,0.6,0.0,1.7,,,,,,
161,Joevan Catron,F,37,27.6,15.9,5.3,11.2,46.9,0.5,1.9,29.0,4.8,6.7,71.8,6.7,1.5,1.1,0.3,2.4,,,,,,
162,Marquiz Baker,G,28,28.3,15.9,4.6,13.6,33.5,2.0,5.8,35.0,4.7,6.0,78.0,3.4,1.1,1.6,0.0,2.3,,,,,,
163,Jared Mintz,F,32,30.3,15.8,5.3,10.3,50.8,0.1,0.4,23.1,5.2,6.4,81.5,5.8,2.2,0.6,0.2,1.9,,,,,,
164,Umar Shannon,G,30,32.0,15.8,4.9,11.9,41.0,2.3,6.0,38.0,3.8,4.7,80.3,3.0,2.0,0.5,0.0,2.2,,,,,,
165,Darius Johnson-Odom,G,37,30.0,15.8,5.3,12.2,43.3,1.9,5.3,36.4,3.3,4.6,70.8,3.0,2.4,0.8,0.2,2.0,Yes,55.0,2012.0,,,
166,DeAndre Brown,G,27,34.1,15.8,5.7,14.6,38.7,1.9,5.5,33.8,2.6,3.6,72.9,3.0,2.5,1.1,0.0,3.2,,,,,,
167,Robo Kreps,G,31,38.4,15.8,5.4,12.9,41.7,2.3,6.4,36.0,2.7,3.4,79.2,4.2,2.9,1.4,0.1,2.5,,,,,,
168,D.J. Cooper,G,35,35.7,15.8,5.1,13.5,38.2,1.7,5.5,29.9,3.8,5.1,74.9,5.0,7.5,2.3,0.3,3.5,,,,,,
169,Ben Drayton,G,32,37.0,15.8,5.8,12.1,47.8,0.6,2.4,26.3,3.6,5.0,71.7,3.6,4.5,1.9,0.0,3.5,,,,,,
169,Fred Hunter,G,20,28.7,15.8,6.3,10.9,57.8,0.8,1.8,42.9,2.4,3.7,65.8,6.3,1.5,0.9,0.1,3.0,,,,,,
171,Jimmy Butler,G-F,37,34.6,15.7,5.1,10.3,49.0,0.5,1.6,34.5,5.1,6.5,78.3,6.1,2.3,1.4,0.4,1.5,Yes,30.0,2011.0,Yes,30.0,2011.0
172,Colt Ryan,G-F,32,32.5,15.7,4.8,11.5,41.6,2.0,5.0,40.6,4.1,4.7,87.4,3.3,2.3,1.3,0.2,2.3,,,,,,
173,Matt Dickey,G,34,34.2,15.7,5.0,11.4,43.4,1.9,5.1,37.1,3.9,4.5,85.1,3.7,3.3,1.9,0.0,2.9,,,,,,
174,Tyler Zeller,F,37,28.1,15.7,5.7,10.4,54.7,0.0,0.0,0.0,4.4,5.7,76.3,7.2,0.6,0.7,1.2,1.4,Yes,17.0,2012.0,,,
175,Jeremy Hence,F,30,32.3,15.7,5.8,11.3,51.2,1.3,3.8,35.1,2.8,4.1,68.5,5.3,1.9,0.8,0.4,2.4,,,,,,
176,Perry Petty,G,19,27.7,15.7,5.1,10.5,48.5,1.6,4.7,34.4,3.8,5.4,70.9,4.5,2.9,1.9,0.3,3.2,,,,,,
177,Harrison Barnes,F,37,29.4,15.7,5.7,13.4,42.3,1.8,5.3,34.4,2.5,3.4,75.0,5.8,1.4,0.7,0.4,1.9,Yes,7.0,2012.0,,,
178,Jamie Skeen,F,39,31.9,15.7,5.1,9.8,52.0,0.9,2.2,41.9,4.6,6.4,71.9,7.3,1.6,0.6,1.0,1.7,,,,,,
178,Vernon Taylor,G,27,31.7,15.7,5.0,12.0,41.5,1.1,3.9,28.8,4.6,5.9,77.8,5.0,2.1,1.1,0.1,3.0,,,,,,
180,Terrence Jones,F,38,31.5,15.7,5.4,12.3,44.2,0.7,2.1,32.9,4.1,6.4,64.6,8.8,1.6,1.1,1.9,2.0,Yes,18.0,2012.0,,,
181,Rahmon Fletcher,G,32,31.5,15.7,5.8,12.7,46.2,1.6,4.3,37.0,2.4,3.4,70.4,2.4,3.1,1.5,0.1,2.1,,,,,,
182,Ronnie Moss,G,20,31.7,15.7,5.4,13.1,41.4,1.8,5.3,34.3,3.1,4.0,76.2,3.5,3.6,0.9,0.1,3.7,,,,,,
183,Sergio Kerusch,F,32,31.0,15.6,6.0,12.4,48.5,1.4,4.7,30.7,2.1,3.3,64.4,7.9,0.5,0.4,0.4,1.4,,,,,,
184,Amu Saaka,F,33,31.6,15.6,5.1,11.0,46.1,1.5,4.2,36.0,3.9,4.5,87.2,6.5,1.1,0.7,0.3,1.8,,,,,,
184,Corey Fisher,G,33,33.4,15.6,5.0,11.9,41.9,1.6,4.8,32.7,4.0,5.1,78.6,2.8,4.8,1.5,0.1,2.3,,,,,,
186,Jontae Sherrod,G,34,29.7,15.6,4.5,10.6,42.5,2.1,5.5,39.0,4.4,5.6,79.4,3.6,1.9,1.1,0.1,2.4,,,,,,
187,Zane Johnson,G,30,34.1,15.5,5.0,11.6,43.5,3.1,7.7,40.0,2.4,3.0,79.8,3.1,1.9,0.6,0.1,2.0,,,,,,
187,JaMychal Green,F,34,27.9,15.5,5.6,11.0,50.8,0.0,0.0,100.0,4.3,5.8,73.7,7.5,1.4,1.4,2.1,2.8,,,,,,
187,Quinn McDowell,G-F,32,33.7,15.5,4.8,10.2,47.5,2.2,4.8,45.5,3.6,4.2,86.6,5.4,2.1,0.5,0.1,1.5,,,,,,
187,Devon Baker,G,32,27.3,15.5,4.5,11.2,40.5,2.1,5.1,41.4,4.3,5.6,78.1,2.4,2.0,1.5,0.0,2.2,,,,,,
191,Mark Payne,G,27,33.9,15.5,4.9,9.4,52.2,0.7,2.0,32.7,5.0,6.2,81.4,4.9,3.6,1.1,0.2,2.0,,,,,,
192,Kawhi Leonard,F,36,32.6,15.5,5.9,13.2,44.4,0.7,2.4,29.1,3.1,4.0,75.9,10.6,2.5,1.4,0.6,2.1,Yes,15.0,2011.0,Yes,15.0,2011.0
193,Chris De La Rosa,G,30,35.8,15.5,5.6,14.1,39.6,1.3,4.0,31.9,3.1,4.3,70.8,3.9,6.0,1.0,0.0,2.8,,,,,,
194,Nick Murphy,G-F,28,35.1,15.5,5.4,11.7,46.5,0.6,1.8,36.7,4.0,5.3,74.5,6.0,2.5,1.9,0.3,2.6,,,,,,
195,Demonte Harper,G,35,33.7,15.5,5.7,13.1,43.1,1.6,4.3,37.3,2.5,3.8,66.9,5.0,3.4,1.5,0.3,3.9,,,,,,
196,Tim Abromaitis,F,34,34.2,15.4,5.0,10.9,45.6,2.3,5.4,42.9,3.2,4.1,78.4,6.1,1.8,0.8,0.4,1.5,,,,,,
197,Justin Greene,F,37,32.6,15.4,6.0,12.5,47.8,0.0,0.0,0.0,3.4,4.8,70.9,8.3,1.6,1.1,1.4,3.0,,,,,,
198,Anthony Nelson,G,29,37.3,15.4,4.4,12.0,36.6,1.3,5.0,26.0,5.3,7.6,70.1,5.0,5.1,3.4,0.1,3.6,,,,,,
199,Mike Williams,G,33,31.5,15.4,5.8,14.5,39.6,1.7,4.9,34.2,2.2,2.8,79.3,3.5,3.8,2.0,0.2,2.8,,,,,,
200,Devin Brown,G,29,29.4,15.4,4.9,11.7,41.6,2.1,5.8,35.9,3.6,4.4,80.6,2.1,1.4,0.6,0.0,2.0,,,,,,
201,Tyrone Conley,G,30,35.0,15.4,5.3,13.8,38.1,2.6,7.9,32.9,2.2,3.2,69.1,3.4,2.1,1.3,0.8,2.1,,,,,,
202,Isaiah Philmore,F,30,35.7,15.3,5.6,11.5,49.1,0.6,1.7,35.3,3.5,4.4,79.4,7.0,1.0,0.9,0.6,2.0,,,,,,
203,Tobias Harris,F,34,29.2,15.3,5.4,11.8,46.0,0.7,2.2,30.3,3.8,5.0,75.3,7.3,1.3,0.7,0.9,1.8,Yes,19.0,2011.0,Yes,19.0,2011.0
204,Anthony Hill,F,32,28.1,15.3,5.4,10.2,52.9,0.0,0.1,25.0,4.5,6.4,70.7,6.6,1.4,0.4,0.6,2.4,,,,,,
205,Michael Tveidt,F,29,32.2,15.3,5.6,11.4,48.8,1.4,3.1,44.9,2.8,3.4,80.0,3.7,2.2,0.7,0.4,1.8,,,,,,
206,Dee Bost,G,17,35.4,15.3,4.9,12.7,38.9,2.2,6.6,33.6,3.2,4.5,70.1,3.5,6.2,1.6,0.3,3.5,,,,,,
207,Matthew Bryan-Amaning,F,35,28.2,15.3,6.1,11.3,54.6,0.0,0.0,0.0,3.0,4.8,61.9,8.0,0.7,1.1,1.5,1.6,,,,,,
208,Tony Mitchell,F,37,31.5,15.2,6.2,11.8,52.2,0.8,2.6,31.6,2.1,3.2,65.8,7.1,1.3,1.6,1.1,1.7,Yes,37.0,2013.0,,,
209,Shawn Lewis,G,30,31.3,15.2,4.8,13.1,36.9,1.4,5.1,27.6,4.2,5.8,71.4,5.5,2.2,1.5,0.3,3.1,,,,,,
210,Bill Amis,F,22,31.4,15.2,6.2,11.4,54.6,0.1,0.5,30.0,2.6,3.4,77.3,7.8,0.9,1.0,2.2,2.3,,,,,,
211,Arsalan Kazemi,F,32,29.8,15.2,4.6,8.7,52.5,0.0,0.0,0.0,6.1,8.5,72.0,11.0,1.3,1.2,0.8,1.8,Yes,54.0,2013.0,,,
212,Ramone Moore,G,34,33.9,15.2,5.2,11.7,44.7,1.2,3.1,38.3,3.5,4.4,79.5,4.2,3.1,1.2,0.2,2.4,,,,,,
213,Rotnei Clarke,G,31,31.8,15.2,4.6,10.6,43.9,2.9,6.7,43.8,3.0,3.5,86.0,3.0,1.6,0.8,0.0,1.2,,,,,,
214,Michael Harper,G,28,30.5,15.2,5.4,11.5,46.9,2.3,5.2,43.8,2.1,2.4,88.1,3.6,1.3,1.6,0.3,2.0,,,,,,
215,Justin Robinson,G,34,33.6,15.2,4.8,11.4,42.5,2.6,6.1,42.7,2.9,3.2,90.9,2.9,3.8,1.0,0.1,2.6,,,,,,
216,David Hanson,F,30,35.3,15.2,5.5,13.4,41.0,2.4,6.7,36.1,1.7,2.8,62.7,6.1,1.8,1.0,0.3,1.2,,,,,,
217,Clint Sargent,G,31,32.2,15.2,5.1,12.4,41.0,2.7,6.9,39.0,2.3,2.9,79.8,3.2,1.3,0.5,0.1,1.0,,,,,,
218,Aaric Murray,C,32,28.1,15.2,5.8,12.0,48.4,0.6,1.8,35.1,2.9,3.8,75.6,7.7,1.3,1.0,2.3,2.3,,,,,,
219,Marcus Jordan,G,33,31.5,15.2,4.4,10.8,40.6,1.4,4.1,33.3,5.0,6.5,77.5,2.8,3.3,0.8,0.1,2.9,,,,,,
220,Frank Hassell,F,34,29.3,15.1,5.8,10.3,56.0,0.0,0.0,0.0,3.6,4.9,73.7,9.4,1.1,0.9,1.3,2.1,,,,,,
221,DeAndre Kane,G,34,31.6,15.1,5.0,11.7,42.8,1.4,4.5,31.8,3.6,5.8,63.3,5.6,3.4,0.9,0.1,3.4,,,,,,
222,Erik Rush,G,31,31.8,15.1,4.8,11.3,43.0,1.2,4.1,30.2,4.2,5.9,70.5,4.1,2.8,1.4,0.3,2.3,,,,,,
223,Cam Long,G,34,33.0,15.1,5.3,11.1,47.9,1.8,4.1,43.2,2.6,3.5,75.0,4.7,2.9,1.4,0.2,2.0,,,,,,
223,Zach Filzen,G,34,33.8,15.1,5.2,12.5,41.8,3.2,7.9,41.2,1.4,1.6,85.2,2.9,1.1,0.8,0.0,1.7,,,,,,
225,La'Shard Anderson,G,35,32.2,15.1,5.0,11.5,43.6,0.9,3.1,30.6,4.1,5.2,78.5,3.2,4.7,2.2,0.4,3.1,,,,,,
226,Demond Watt,F,31,33.4,15.0,5.3,9.1,58.0,0.0,0.0,0.0,4.5,6.8,65.1,8.9,1.4,1.1,1.3,2.8,,,,,,
227,Darius Morris,G,35,34.8,15.0,5.7,11.7,48.9,0.5,1.8,25.0,3.1,4.3,71.5,4.0,6.7,1.0,0.0,2.9,Yes,41.0,2011.0,Yes,41.0,2011.0
228,Tyree Glass,F,1,21.0,15.0,4.0,7.0,57.1,0.0,0.0,0.0,7.0,8.0,87.5,9.0,0.0,0.0,0.0,1.0,,,,,,
228,Broderick Gilchrest,G,29,35.1,15.0,5.3,13.2,40.4,1.8,5.4,32.9,2.5,3.6,70.2,2.4,2.2,1.1,0.1,2.8,,,,,,
228,Tony Taylor,G,31,33.4,15.0,4.8,11.4,42.2,1.3,3.8,33.9,4.1,5.9,69.4,3.3,4.6,1.3,0.0,2.6,,,,,,
228,Mark Yelovich,F,1,33.0,15.0,7.0,14.0,50.0,0.0,2.0,0.0,1.0,4.0,25.0,7.0,2.0,2.0,1.0,2.0,,,,,,
232,Brian Qvale,C,32,30.9,14.9,5.9,9.4,62.6,0.0,0.0,0.0,3.1,4.8,64.5,8.8,0.7,0.7,3.0,2.0,,,,,,
233,Corey Stokes,G,29,33.0,14.9,4.5,10.3,43.3,3.1,7.1,43.2,2.9,3.2,89.4,3.3,1.3,0.9,0.2,1.4,,,,,,
234,Joe Harden,G,28,29.6,14.9,5.3,11.5,46.1,0.4,1.2,30.3,4.0,5.0,80.0,5.6,1.6,1.4,0.3,2.3,,,,,,
235,Mike Muscala,C,34,27.8,14.9,5.5,10.6,51.7,0.1,0.3,36.4,3.8,4.6,81.6,7.3,1.4,0.4,2.0,1.7,Yes,44.0,2013.0,,,
235,Melvin Johnson,G,34,26.9,14.9,5.0,12.1,41.7,2.4,6.4,37.0,2.5,2.9,85.9,3.5,0.6,0.9,0.1,1.7,,,,,,
237,Robby Ptacek,G,31,33.6,14.9,5.0,12.3,40.8,1.1,3.5,31.5,3.7,4.2,88.5,3.8,1.6,1.1,0.1,2.6,,,,,,
238,Doug McDermott,F,39,29.1,14.9,5.6,10.7,52.5,1.2,3.0,40.5,2.4,3.2,74.6,7.2,1.2,0.3,0.1,2.2,Yes,11.0,2014.0,,,
239,Mike Moore,G,33,33.5,14.9,4.8,11.7,40.7,1.9,5.3,35.4,3.5,4.1,85.2,5.4,2.2,1.0,0.2,1.7,,,,,,
240,Diego Kapelan,G,32,29.1,14.9,4.7,11.9,39.1,2.7,7.5,36.0,2.9,3.3,88.5,2.4,1.1,0.7,0.1,1.8,,,,,,
241,Chris Fouch,G,31,28.5,14.9,5.0,13.2,37.9,2.0,6.0,33.3,2.9,4.0,71.2,3.4,1.2,0.5,0.2,1.3,,,,,,
242,Mike Scott,G,29,37.2,14.9,4.3,11.4,37.7,2.1,5.3,39.0,4.2,5.1,81.2,5.2,4.4,1.6,0.2,3.6,Yes,43.0,2012.0,,,
243,Sam Willard,F,31,33.2,14.8,5.4,11.1,48.1,0.7,2.1,34.8,3.4,4.3,78.4,10.6,1.6,0.6,0.7,2.2,,,,,,
243,Bobby Howard,F,31,32.0,14.8,5.1,13.0,39.5,1.5,5.0,30.3,3.1,5.0,61.7,7.2,1.7,0.9,0.3,1.9,,,,,,
245,Frank Gaines,G,30,27.4,14.8,5.0,10.2,49.3,0.9,2.9,32.6,3.8,5.0,76.2,6.2,0.8,0.9,0.7,1.4,,,,,,
246,Trent Hutchin,G,29,29.3,14.8,4.9,11.2,43.7,2.8,6.9,40.5,2.2,2.4,92.8,1.4,0.9,0.4,0.1,1.7,,,,,,
247,Louie Krogman,G,33,31.6,14.8,5.3,12.5,42.6,2.4,6.6,35.9,1.8,2.5,71.4,3.5,2.3,0.8,0.0,1.1,,,,,,
248,Julian Mavunga,F,32,36.3,14.8,4.4,9.8,45.1,0.9,2.7,33.3,5.0,7.1,70.5,8.2,3.0,0.6,0.5,3.8,,,,,,
249,Malcolm Grant,G,36,32.4,14.8,4.4,10.5,41.8,2.6,6.2,42.3,3.4,4.0,85.3,1.8,3.2,0.9,0.0,2.6,,,,,,
250,Keith Wright,F,30,32.3,14.8,5.8,9.9,58.4,0.0,0.0,0.0,3.2,4.5,70.4,8.3,1.5,0.8,1.8,2.3,,,,,,
250,Alex Francis,F,30,30.9,14.8,5.7,11.2,50.7,0.0,0.2,0.0,3.4,6.6,52.0,8.0,0.8,0.9,0.5,3.7,,,,,,
252,Tai Wesley,F,34,29.2,14.8,5.2,8.6,59.9,0.1,0.2,62.5,4.3,6.0,71.1,8.0,2.1,0.8,1.1,2.2,,,,,,
252,Joe Trapani,F,34,29.9,14.8,5.1,12.0,42.5,1.5,4.1,35.7,3.1,4.4,70.7,7.0,1.8,0.7,0.8,1.9,,,,,,
254,Jeffery Taylor,F,34,31.7,14.7,5.0,11.2,44.9,1.1,3.3,34.5,3.5,4.9,71.9,5.5,2.4,1.0,0.6,2.6,,,,,,
255,Clarence Jackson,G,22,33.1,14.7,5.1,13.0,39.4,2.5,6.5,37.8,2.0,2.9,68.8,3.1,1.7,1.2,0.1,2.8,,,,,,
256,Chris Long,G,31,33.7,14.7,4.1,9.6,42.4,1.7,5.2,33.8,4.8,6.0,81.1,2.5,6.1,1.7,0.1,2.2,,,,,,
256,Paul Carter,F,31,32.6,14.7,5.0,12.3,40.8,0.9,3.1,29.9,3.7,4.8,76.7,8.0,1.9,0.6,0.7,3.1,,,,,,
258,Michael Williams,G,34,32.4,14.7,5.1,11.9,42.9,2.2,5.6,39.2,2.4,3.3,71.4,4.0,1.7,0.6,0.1,2.0,,,,,,
259,Jarrod Jones,F,32,29.5,14.7,5.7,11.2,50.7,0.0,0.2,0.0,3.4,5.0,67.1,8.4,1.2,0.8,0.7,1.8,,,,,,
260,Jeff Smith,G,19,31.2,14.7,4.7,11.3,41.9,1.3,4.2,30.0,3.9,5.7,69.4,3.0,3.5,1.2,0.1,3.6,,,,,,
261,Demetri McCamey,G,34,33.4,14.6,4.9,10.8,45.2,2.2,4.8,45.1,2.7,3.7,72.4,3.4,6.1,1.0,0.2,2.9,,,,,,
262,Jorge Gutierrez,G,33,33.5,14.6,4.3,10.5,41.1,1.1,3.3,33.0,4.9,6.1,80.1,3.8,4.5,1.6,0.2,3.0,,,,,,
263,Logan Aronhalt,G,32,34.6,14.6,5.1,13.2,38.6,2.3,6.1,37.2,2.2,2.8,75.8,4.7,1.3,0.7,0.3,1.9,,,,,,
264,Preston Knowles,G,34,30.1,14.6,5.0,13.1,37.9,2.9,7.7,38.3,1.7,2.1,80.8,3.9,3.1,1.9,0.2,2.0,,,,,,
265,Mychel Thompson,F,33,32.2,14.6,5.1,14.0,36.1,1.6,5.3,30.1,2.9,3.7,77.2,5.9,1.9,1.1,1.0,1.8,,,,,,
266,Anthony Banks,F,30,30.9,14.6,5.5,11.2,49.0,0.0,0.1,0.0,3.7,5.2,71.0,6.4,0.9,0.8,0.4,2.4,,,,,,
266,Desmar Jackson,G,30,29.8,14.6,5.0,11.3,44.4,0.8,3.0,28.1,3.7,4.9,75.5,4.9,2.1,2.0,0.6,3.4,,,,,,
268,Steffphon Pettigrew,F,32,33.9,14.6,5.7,11.6,48.9,0.9,3.2,29.4,2.3,4.0,57.5,6.1,1.3,0.8,0.6,2.0,,,,,,
269,Brenton Butler,G,27,35.7,14.6,4.7,13.1,35.8,2.1,6.7,31.9,3.0,3.6,83.7,2.3,3.4,0.6,0.0,2.6,,,,,,
270,J.P. Primm,G,34,33.1,14.6,4.3,10.8,39.9,1.6,4.8,34.0,4.4,5.6,78.8,3.7,4.5,2.1,0.2,3.1,,,,,,
271,Erving Walker,G,37,32.8,14.6,4.1,10.1,41.1,2.1,5.5,38.5,4.2,5.4,77.8,2.9,3.4,1.1,0.0,2.4,,,,,,
272,Ella Ellis,F,30,30.6,14.6,4.8,11.1,43.4,1.8,4.7,37.9,3.1,3.9,79.7,5.3,1.7,0.7,0.4,1.8,,,,,,
273,Chad Gray,F,34,28.9,14.6,5.9,11.9,49.6,0.5,1.7,30.5,2.3,3.5,64.7,6.3,1.4,1.0,1.2,2.0,,,,,,
274,Rashaun McLemore,G-F,29,24.6,14.6,4.7,10.5,44.6,1.3,4.1,32.8,3.8,5.4,71.2,3.7,1.1,0.6,0.2,2.4,,,,,,
275,Kenny Moore,F,30,29.1,14.5,4.5,9.9,45.8,1.2,2.9,40.9,4.3,5.5,77.6,6.9,1.9,1.4,0.4,2.9,,,,,,
276,Justin Rutty,F,25,30.9,14.5,6.2,11.8,52.7,0.0,0.0,0.0,2.0,4.6,44.7,9.4,1.4,0.4,0.8,1.8,,,,,,
277,DeJuan Wright,G,29,30.3,14.5,4.8,9.0,53.4,0.5,1.1,46.9,4.3,6.2,70.4,6.7,1.2,1.7,0.7,2.5,,,,,,
278,Josh Watkins,G,31,30.5,14.5,5.0,11.9,42.0,0.6,2.4,26.7,3.9,5.6,69.4,2.5,3.5,0.9,0.0,3.4,,,,,,
279,Evan Fjeld,F,31,29.9,14.5,5.9,10.9,54.3,0.1,0.3,22.2,2.5,3.9,65.8,6.3,1.2,0.5,1.9,2.2,,,,,,
279,Aaron Broussard,F,31,30.8,14.5,5.4,11.4,47.4,0.7,2.2,31.3,3.0,4.4,69.6,7.7,1.3,1.5,0.2,2.4,,,,,,
279,Devon Peltier,G,31,31.8,14.5,4.6,10.2,45.6,2.3,5.7,40.7,2.9,3.2,89.9,1.7,1.0,0.6,0.0,1.8,,,,,,
279,Dewayne Jackson,F,31,32.0,14.5,4.9,12.2,40.5,1.5,5.8,26.1,3.1,4.2,73.8,4.6,1.4,1.4,0.7,2.4,,,,,,
283,Jeremy Granger,G,29,35.4,14.5,5.0,11.6,43.3,0.9,2.4,38.0,3.6,3.9,90.4,4.3,3.4,1.2,0.2,2.2,,,,,,
284,Demontez Stitt,G,32,34.2,14.5,4.8,11.0,43.3,1.4,4.0,34.6,3.6,4.9,73.2,4.3,3.3,1.4,0.4,2.1,,,,,,
284,Malik Story,G,32,32.2,14.5,4.9,12.5,39.5,2.4,6.2,38.6,2.2,3.0,73.2,3.0,2.0,0.6,0.1,2.4,,,,,,
286,William Buford,G,36,32.4,14.4,5.6,12.0,46.2,1.7,3.8,44.2,1.6,1.9,84.3,3.9,2.9,0.8,0.3,1.8,,,,,,
287,Reed Baker,G,14,27.9,14.4,4.6,12.0,38.1,1.5,5.1,29.2,3.8,4.4,86.9,2.6,1.0,1.6,0.0,1.9,,,,,,
288,Travis Leslie,G,33,32.2,14.4,5.4,10.9,49.2,0.4,1.3,30.2,3.3,4.1,80.1,7.2,2.9,1.2,0.6,2.2,Yes,47.0,2011.0,Yes,47.0,2011.0
289,Khris Middleton,F,33,29.6,14.4,4.8,10.7,45.2,1.2,3.3,36.1,3.5,4.5,78.4,5.2,2.8,1.2,0.1,2.7,Yes,39.0,2012.0,,,
290,Jonathan Mitchell,F,32,30.3,14.4,5.1,11.4,44.9,1.6,4.1,39.2,2.5,3.2,78.6,5.6,0.9,0.8,0.6,1.5,,,,,,
290,Evan Gordon,G,32,32.9,14.4,4.8,12.5,38.7,2.2,6.5,33.7,2.5,3.3,76.2,2.9,2.2,1.6,0.1,2.7,,,,,,
292,Torrey Craig,F,30,30.5,14.4,5.2,13.6,38.0,2.3,7.1,31.8,1.8,2.6,67.9,7.2,1.5,1.0,0.4,2.8,,,,,,
293,Geoff McCammon,G,31,31.1,14.4,4.7,11.5,41.1,2.7,6.6,41.7,2.1,2.5,83.5,3.0,1.0,0.9,0.2,1.9,,,,,,
294,Darryl Partin,G,35,31.9,14.3,4.9,12.0,40.5,1.8,5.1,35.8,2.8,3.7,76.0,3.4,1.4,1.0,0.3,2.9,,,,,,
294,Warren Niles,G,35,31.1,14.3,4.8,12.2,39.0,2.2,5.9,36.7,2.6,3.2,81.4,3.7,1.8,1.0,0.1,1.9,,,,,,
296,Jer'Vaughn Johnson,F,27,29.5,14.3,5.4,10.0,53.7,0.0,0.3,0.0,3.6,4.9,72.9,7.0,1.3,0.9,0.3,2.6,,,,,,
297,Robert Nyakundi,F,35,30.6,14.3,4.7,9.9,48.1,2.8,5.6,49.7,2.1,2.3,90.0,4.3,1.9,1.0,0.2,2.4,,,,,,
298,Cecil Gresham,G-F,27,30.1,14.3,5.0,10.8,45.9,2.6,6.1,42.7,1.8,2.3,78.7,4.4,0.9,0.6,0.5,1.3,,,,,,
298,Cleveland Melvin,F,27,26.2,14.3,6.0,11.6,52.2,0.0,0.0,0.0,2.2,3.3,66.7,5.0,0.7,1.0,1.5,1.5,,,,,,
300,Larry Anderson,G,28,33.8,14.3,5.1,9.9,52.0,0.5,1.8,29.4,3.5,5.1,67.4,6.3,3.3,1.9,0.7,2.5,,,,,,
300,Zack Rosen,G,28,36.7,14.3,4.5,10.1,44.7,1.8,4.3,42.0,3.5,4.4,79.0,3.5,5.4,1.3,0.1,2.7,,,,,,
300,Stephon Carter,G,28,29.9,14.3,5.3,13.5,39.0,0.5,2.1,25.0,3.3,5.2,62.3,4.0,3.3,2.3,0.4,3.3,,,,,,
303,Bradford Burgess,G-F,40,34.5,14.3,4.8,9.9,48.7,1.8,4.2,43.4,2.8,3.8,75.3,6.3,1.7,1.1,0.8,1.5,,,,,,
304,Kris Joseph,F,34,32.4,14.3,4.6,10.1,45.6,1.3,3.6,36.6,3.8,5.3,71.1,5.2,2.2,1.5,0.6,2.1,Yes,51.0,2012.0,,,
305,Shay Shine,G,31,30.5,14.3,5.0,11.5,43.1,1.8,4.4,40.4,2.5,3.5,73.8,4.2,2.7,1.3,0.2,2.2,,,,,,
306,Omar Wattad,G,32,29.3,14.3,4.5,11.8,37.7,2.8,7.6,36.1,2.6,3.4,74.5,3.7,2.0,0.8,0.1,2.0,,,,,,
307,Jared Cunningham,G,30,29.2,14.2,3.9,8.9,43.7,0.9,2.5,36.0,5.5,7.1,77.9,3.1,2.1,2.8,0.2,2.5,Yes,24.0,2012.0,,,
307,Phil Martin,G,30,31.6,14.2,5.4,11.4,47.2,0.9,2.4,35.6,2.6,3.0,85.6,5.0,1.3,0.6,0.3,2.4,,,,,,
309,Cade Davis,G,31,34.9,14.2,4.7,10.6,44.7,2.1,5.8,35.8,2.7,3.7,72.8,5.0,1.8,1.0,0.5,2.0,,,,,,
309,Keith Gabriel,G,31,23.8,14.2,4.9,11.5,42.5,2.0,6.2,32.8,2.5,3.7,66.1,3.2,1.4,1.7,0.5,2.3,,,,,,
311,Justin Graham,G,32,36.3,14.2,5.1,12.1,42.0,1.2,2.8,41.6,2.9,4.3,66.7,4.5,4.4,2.3,0.4,2.3,,,,,,
311,Olu Ashaolu,F,32,30.9,14.2,5.1,9.7,52.8,0.4,1.3,29.3,3.7,6.1,60.3,9.4,1.6,1.0,0.3,3.5,,,,,,
